type;ID_TF;ID_s;ID_p
sameAs;Q45415-Q45415;Q45415;Q45415
sameAs;19930519-19930519;19930519;19930519
sameAs;19390215-19390215;19390215;19390215
sameAs;19450206-19450206;19450206;19450206
sameAs;08810101-08810101;08810101;08810101
sameAs;15560731-15560731;15560731;15560731
sameAs;-01440101--01440101;-01440101;-01440101
sameAs;Q7641073-Q7641073;Q7641073;Q7641073
sameAs;19561103-19561103;19561103;19561103
sameAs;Q1757655-Q1757655;Q1757655;Q1757655
sameAs;Q382324-Q382324;Q382324;Q382324
sameAs;Q1387584-Q1387584;Q1387584;Q1387584
sameAs;Q2573-Q2573;Q2573;Q2573
sameAs;Q19155-Q19155;Q19155;Q19155
sameAs;Q6558096-Q6558096;Q6558096;Q6558096
sameAs;19471120-19471120;19471120;19471120
sameAs;19610415-19610415;19610415;19610415
sameAs;Q44119-Q44119;Q44119;Q44119
sameAs;Q1230608-Q1230608;Q1230608;Q1230608
sameAs;19450218-19450218;19450218;19450218
sameAs;19590520-19590520;19590520;19590520
sameAs;Q5132102-Q5132102;Q5132102;Q5132102
sameAs;15220101-15220101;15220101;15220101
sameAs;19450217-19450217;19450217;19450217
sameAs;15400824-15400824;15400824;15400824
sameAs;19050516-19050516;19050516;19050516
sameAs;Q20151-Q20151;Q20151;Q20151
sameAs;Q45452-Q45452;Q45452;Q45452
sameAs;Q19165-Q19165;Q19165;Q19165
sameAs;15660702-15660702;15660702;15660702
sameAs;Q1257-Q1257;Q1257;Q1257
sameAs;19801120-19801120;19801120;19801120
sameAs;Q24508-Q24508;Q24508;Q24508
sameAs;Q32126-Q32126;Q32126;Q32126
sameAs;10340411-10340411;10340411;10340411
sameAs;Q1253-Q1253;Q1253;Q1253
sameAs;Q1254-Q1254;Q1254;Q1254
sameAs;Q6950-Q6950;Q6950;Q6950
sameAs;19610424-19610424;19610424;19610424
sameAs;Q4776261-Q4776261;Q4776261;Q4776261
sameAs;19550430-19550430;19550430;19550430
sameAs;Q45439-Q45439;Q45439;Q45439
sameAs;19690518-19690518;19690518;19690518
sameAs;Q44103-Q44103;Q44103;Q44103
sameAs;Q45431-Q45431;Q45431;Q45431
sameAs;Q45440-Q45440;Q45440;Q45440
sameAs;Q19176-Q19176;Q19176;Q19176
sameAs;19670912-19670912;19670912;19670912
sameAs;Q19175-Q19175;Q19175;Q19175
sameAs;19890815-19890815;19890815;19890815
sameAs;19690510-19690510;19690510;19690510
sameAs;19890812-19890812;19890812;19890812
sameAs;19670914-19670914;19670914;19670914
sameAs;18671107-18671107;18671107;18671107
sameAs;Q255335-Q255335;Q255335;Q255335
sameAs;Q1833697-Q1833697;Q1833697;Q1833697
sameAs;Q2689492-Q2689492;Q2689492;Q2689492
sameAs;Q1267-Q1267;Q1267;Q1267
sameAs;Q19179-Q19179;Q19179;Q19179
sameAs;Q40579-Q40579;Q40579;Q40579
sameAs;00701028-00701028;00701028;00701028
sameAs;18961230-18961230;18961230;18961230
sameAs;Q29300-Q29300;Q29300;Q29300
sameAs;20010330-20010330;20010330;20010330
sameAs;Q105817-Q105817;Q105817;Q105817
sameAs;19430626-19430626;19430626;19430626
sameAs;19760101-19760101;19760101;19760101
sameAs;19621127-19621127;19621127;19621127
sameAs;-04700000--04700000;-04700000;-04700000
sameAs;Q32945-Q32945;Q32945;Q32945
sameAs;Q38261-Q38261;Q38261;Q38261
sameAs;19760109-19760109;19760109;19760109
sameAs;17841124-17841124;17841124;17841124
sameAs;15030111-15030111;15030111;15030111
sameAs;18541030-18541030;18541030;18541030
sameAs;Q39593-Q39593;Q39593;Q39593
sameAs;Q18656-Q18656;Q18656;Q18656
sameAs;Q8749-Q8749;Q8749;Q8749
sameAs;Q39595-Q39595;Q39595;Q39595
sameAs;17300626-17300626;17300626;17300626
sameAs;18491122-18491122;18491122;18491122
sameAs;Q44927-Q44927;Q44927;Q44927
sameAs;Q1827888-Q1827888;Q1827888;Q1827888
sameAs;Q7421-Q7421;Q7421;Q7421
sameAs;11390101-11390101;11390101;11390101
sameAs;Q26282-Q26282;Q26282;Q26282
sameAs;Q263779-Q263779;Q263779;Q263779
sameAs;Q18659-Q18659;Q18659;Q18659
sameAs;17320222-17320222;17320222;17320222
sameAs;Q41895-Q41895;Q41895;Q41895
sameAs;15800521-15800521;15800521;15800521
sameAs;14860716-14860716;14860716;14860716
sameAs;Q171329-Q171329;Q171329;Q171329
sameAs;15310131-15310131;15310131;15310131
sameAs;19570921-19570921;19570921;19570921
sameAs;20061122-20061122;20061122;20061122
sameAs;Q18661-Q18661;Q18661;Q18661
sameAs;Q221927-Q221927;Q221927;Q221927
sameAs;Q7424-Q7424;Q7424;Q7424
sameAs;Q16001-Q16001;Q16001;Q16001
sameAs;Q18662-Q18662;Q18662;Q18662
sameAs;Q38257-Q38257;Q38257;Q38257
sameAs;Q39588-Q39588;Q39588;Q39588
sameAs;12800101-12800101;12800101;12800101
sameAs;19061205-19061205;19061205;19061205
sameAs;Q43628-Q43628;Q43628;Q43628
sameAs;Q6100-Q6100;Q6100;Q6100
sameAs;Q7431-Q7431;Q7431;Q7431
sameAs;18640810-18640810;18640810;18640810
sameAs;Q40599-Q40599;Q40599;Q40599
sameAs;Q8248297-Q8248297;Q8248297;Q8248297
sameAs;17880710-17880710;17880710;17880710
sameAs;19040301-19040301;19040301;19040301
sameAs;Q26295-Q26295;Q26295;Q26295
sameAs;19781029-19781029;19781029;19781029
sameAs;Q1089864-Q1089864;Q1089864;Q1089864
sameAs;19150715-19150715;19150715;19150715
sameAs;Q29324-Q29324;Q29324;Q29324
sameAs;19600208-19600208;19600208;19600208
sameAs;13720000-13720000;13720000;13720000
sameAs;-14000101--14000101;-14000101;-14000101
sameAs;Q6107-Q6107;Q6107;Q6107
sameAs;19850927-19850927;19850927;19850927
sameAs;Q6105-Q6105;Q6105;Q6105
sameAs;Q7435-Q7435;Q7435;Q7435
sameAs;19850910-19850910;19850910;19850910
sameAs;19781010-19781010;19781010;19781010
sameAs;Q5132136-Q5132136;Q5132136;Q5132136
sameAs;Q1450557-Q1450557;Q1450557;Q1450557
sameAs;12010101-12010101;12010101;12010101
sameAs;Q16019-Q16019;Q16019;Q16019
sameAs;08380101-08380101;08380101;08380101
sameAs;Q43615-Q43615;Q43615;Q43615
sameAs;18771112-18771112;18771112;18771112
sameAs;18940302-18940302;18940302;18940302
sameAs;Q44940-Q44940;Q44940;Q44940
sameAs;Q10715-Q10715;Q10715;Q10715
sameAs;Q263791-Q263791;Q263791;Q263791
sameAs;19020701-19020701;19020701;19020701
sameAs;Q10718-Q10718;Q10718;Q10718
sameAs;18890512-18890512;18890512;18890512
sameAs;Q31649-Q31649;Q31649;Q31649
sameAs;20010313-20010313;20010313;20010313
sameAs;18520101-18520101;18520101;18520101
sameAs;Q38274-Q38274;Q38274;Q38274
sameAs;19850914-19850914;19850914;19850914
sameAs;Q7448-Q7448;Q7448;Q7448
sameAs;Q7447-Q7447;Q7447;Q7447
sameAs;Q8778-Q8778;Q8778;Q8778
sameAs;18640825-18640825;18640825;18640825
sameAs;Q5673-Q5673;Q5673;Q5673
sameAs;-15590000--15590000;-15590000;-15590000
sameAs;Q4340-Q4340;Q4340;Q4340
sameAs;19740531-19740531;19740531;19740531
sameAs;Q105853-Q105853;Q105853;Q105853
sameAs;Q5670-Q5670;Q5670;Q5670
sameAs;Q1450568-Q1450568;Q1450568;Q1450568
sameAs;Q10723-Q10723;Q10723;Q10723
sameAs;Q29343-Q29343;Q29343;Q29343
sameAs;Q29342-Q29342;Q29342;Q29342
sameAs;19740530-19740530;19740530;19740530
sameAs;Q10727-Q10727;Q10727;Q10727
sameAs;Q3373901-Q3373901;Q3373901;Q3373901
sameAs;Q44972-Q44972;Q44972;Q44972
sameAs;Q10729-Q10729;Q10729;Q10729
sameAs;Q29345-Q29345;Q29345;Q29345
sameAs;Q218372-Q218372;Q218372;Q218372
sameAs;Q29339-Q29339;Q29339;Q29339
sameAs;Q220621-Q220621;Q220621;Q220621
sameAs;Q22707-Q22707;Q22707;Q22707
sameAs;Q8701-Q8701;Q8701;Q8701
sameAs;18321215-18321215;18321215;18321215
sameAs;Q5676-Q5676;Q5676;Q5676
sameAs;03650330-03650330;03650330;03650330
sameAs;19720927-19720927;19720927;19720927
sameAs;Q105844-Q105844;Q105844;Q105844
sameAs;Q211733-Q211733;Q211733;Q211733
sameAs;Q4409821-Q4409821;Q4409821;Q4409821
sameAs;Q10731-Q10731;Q10731;Q10731
sameAs;Q151747-Q151747;Q151747;Q151747
sameAs;Q10732-Q10732;Q10732;Q10732
sameAs;10590101-10590101;10590101;10590101
sameAs;Q44964-Q44964;Q44964;Q44964
sameAs;01000000-01000000;01000000;01000000
sameAs;18930924-18930924;18930924;18930924
sameAs;19520620-19520620;19520620;19520620
sameAs;Q248188-Q248188;Q248188;Q248188
sameAs;18930926-18930926;18930926;18930926
sameAs;Q459148-Q459148;Q459148;Q459148
sameAs;19380815-19380815;19380815;19380815
sameAs;Q32996-Q32996;Q32996;Q32996
sameAs;19380811-19380811;19380811;19380811
sameAs;Q337758-Q337758;Q337758;Q337758
sameAs;19440801-19440801;19440801;19440801
sameAs;Q3106835-Q3106835;Q3106835;Q3106835
sameAs;15570901-15570901;15570901;15570901
sameAs;19940729-19940729;19940729;19940729
sameAs;16940418-16940418;16940418;16940418
sameAs;Q42335-Q42335;Q42335;Q42335
sameAs;Q43661-Q43661;Q43661;Q43661
sameAs;19540226-19540226;19540226;19540226
sameAs;Q3090754-Q3090754;Q3090754;Q3090754
sameAs;20111005-20111005;20111005;20111005
sameAs;Q2276413-Q2276413;Q2276413;Q2276413
sameAs;Q465845-Q465845;Q465845;Q465845
sameAs;00790101-00790101;00790101;00790101
sameAs;Q16057-Q16057;Q16057;Q16057
sameAs;Q31677-Q31677;Q31677;Q31677
sameAs;Q3036-Q3036;Q3036;Q3036
sameAs;19660710-19660710;19660710;19660710
sameAs;Q8723-Q8723;Q8723;Q8723
sameAs;18970123-18970123;18970123;18970123
sameAs;Q274465-Q274465;Q274465;Q274465
sameAs;Q7400-Q7400;Q7400;Q7400
sameAs;19880629-19880629;19880629;19880629
sameAs;05710422-05710422;05710422;05710422
sameAs;Q241587-Q241587;Q241587;Q241587
sameAs;18530330-18530330;18530330;18530330
sameAs;Q419974-Q419974;Q419974;Q419974
sameAs;16800101-16800101;16800101;16800101
sameAs;20111014-20111014;20111014;20111014
sameAs;Q44980-Q44980;Q44980;Q44980
sameAs;Q44983-Q44983;Q44983;Q44983
sameAs;Q1827860-Q1827860;Q1827860;Q1827860
sameAs;19180401-19180401;19180401;19180401
sameAs;19220925-19220925;19220925;19220925
sameAs;19880623-19880623;19880623;19880623
sameAs;Q8739-Q8739;Q8739;Q8739
sameAs;19440827-19440827;19440827;19440827
sameAs;Q7407-Q7407;Q7407;Q7407
sameAs;19440825-19440825;19440825;19440825
sameAs;19680315-19680315;19680315;19680315
sameAs;19820210-19820210;19820210;19820210
sameAs;Q21694247-Q21694247;Q21694247;Q21694247
sameAs;Q16986-Q16986;Q16986;Q16986
sameAs;19790717-19790717;19790717;19790717
sameAs;Q40615-Q40615;Q40615;Q40615
sameAs;Q81162-Q81162;Q81162;Q81162
sameAs;Q21694246-Q21694246;Q21694246;Q21694246
sameAs;Q201584-Q201584;Q201584;Q201584
sameAs;15950101-15950101;15950101;15950101
sameAs;Q7855039-Q7855039;Q7855039;Q7855039
sameAs;Q503706-Q503706;Q503706;Q503706
sameAs;Q26305-Q26305;Q26305;Q26305
sameAs;19400810-19400810;19400810;19400810
sameAs;19330503-19330503;19330503;19330503
sameAs;20090407-20090407;20090407;20090407
sameAs;Q38302-Q38302;Q38302;Q38302
sameAs;19490303-19490303;19490303;19490303
sameAs;Q13009-Q13009;Q13009;Q13009
sameAs;Q16996-Q16996;Q16996;Q16996
sameAs;Q13007-Q13007;Q13007;Q13007
sameAs;Q39619-Q39619;Q39619;Q39619
sameAs;19560618-19560618;19560618;19560618
sameAs;Q26322-Q26322;Q26322;Q26322
sameAs;08440111-08440111;08440111;08440111
sameAs;Q27652-Q27652;Q27652;Q27652
sameAs;Q2939610-Q2939610;Q2939610;Q2939610
sameAs;18270812-18270812;18270812;18270812
sameAs;19180420-19180420;19180420;19180420
sameAs;19400821-19400821;19400821;19400821
sameAs;Q389712-Q389712;Q389712;Q389712
sameAs;Q169898-Q169898;Q169898;Q169898
sameAs;Q9204-Q9204;Q9204;Q9204
sameAs;Q102720-Q102720;Q102720;Q102720
sameAs;Q18708-Q18708;Q18708;Q18708
sameAs;Q156548-Q156548;Q156548;Q156548
sameAs;Q38319-Q38319;Q38319;Q38319
sameAs;16370101-16370101;16370101;16370101
sameAs;15390101-15390101;15390101;15390101
sameAs;18670627-18670627;18670627;18670627
sameAs;Q170899-Q170899;Q170899;Q170899
sameAs;01880404-01880404;01880404;01880404
sameAs;19800626-19800626;19800626;19800626
sameAs;Q25003-Q25003;Q25003;Q25003
sameAs;Q20891912-Q20891912;Q20891912;Q20891912
sameAs;16440411-16440411;16440411;16440411
sameAs;19240603-19240603;19240603;19240603
sameAs;19751129-19751129;19751129;19751129
sameAs;11760101-11760101;11760101;11760101
sameAs;19841124-19841124;19841124;19841124
sameAs;Q13020-Q13020;Q13020;Q13020
sameAs;Q18711-Q18711;Q18711;Q18711
sameAs;06560717-06560717;06560717;06560717
sameAs;18321115-18321115;18321115;18321115
sameAs;04900000-04900000;04900000;04900000
sameAs;Q38304-Q38304;Q38304;Q38304
sameAs;Q18716-Q18716;Q18716;Q18716
sameAs;Q18718-Q18718;Q18718;Q18718
sameAs;19940816-19940816;19940816;19940816
sameAs;Q40628-Q40628;Q40628;Q40628
sameAs;19100406-19100406;19100406;19100406
sameAs;-00140101--00140101;-00140101;-00140101
sameAs;19800618-19800618;19800618;19800618
sameAs;19820204-19820204;19820204;19820204
sameAs;19800616-19800616;19800616;19800616
sameAs;Q25011-Q25011;Q25011;Q25011
sameAs;20020624-20020624;20020624;20020624
sameAs;Q25014-Q25014;Q25014;Q25014
sameAs;19281117-19281117;19281117;19281117
sameAs;Q26343-Q26343;Q26343;Q26343
sameAs;19751113-19751113;19751113;19751113
sameAs;Q28999-Q28999;Q28999;Q28999
sameAs;Q4467746-Q4467746;Q4467746;Q4467746
sameAs;18780101-18780101;18780101;18780101
sameAs;17730213-17730213;17730213;17730213
sameAs;Q612017-Q612017;Q612017;Q612017
sameAs;Q922698-Q922698;Q922698;Q922698
sameAs;Q9222-Q9222;Q9222;Q9222
sameAs;Q263829-Q263829;Q263829;Q263829
sameAs;Q182876-Q182876;Q182876;Q182876
sameAs;18510826-18510826;18510826;18510826
sameAs;Q3098-Q3098;Q3098;Q3098
sameAs;Q7453-Q7453;Q7453;Q7453
sameAs;Q18729-Q18729;Q18729;Q18729
sameAs;Q286504-Q286504;Q286504;Q286504
sameAs;18771225-18771225;18771225;18771225
sameAs;02250101-02250101;02250101;02250101
sameAs;Q18723-Q18723;Q18723;Q18723
sameAs;Q7451-Q7451;Q7451;Q7451
sameAs;Q7450-Q7450;Q7450;Q7450
sameAs;Q8780-Q8780;Q8780;Q8780
sameAs;Q27680-Q27680;Q27680;Q27680
sameAs;19670101-19670101;19670101;19670101
sameAs;19201012-19201012;19201012;19201012
sameAs;Q26355-Q26355;Q26355;Q26355
sameAs;Q27687-Q27687;Q27687;Q27687
sameAs;17550425-17550425;17550425;17550425
sameAs;Q41980-Q41980;Q41980;Q41980
sameAs;19841104-19841104;19841104;19841104
sameAs;19841101-19841101;19841101;19841101
sameAs;Q39672-Q39672;Q39672;Q39672
sameAs;Q7458-Q7458;Q7458;Q7458
sameAs;Q7457-Q7457;Q7457;Q7457
sameAs;19901214-19901214;19901214;19901214
sameAs;Q18739-Q18739;Q18739;Q18739
sameAs;Q8797-Q8797;Q8797;Q8797
sameAs;03311106-03311106;03311106;03311106
sameAs;Q40645-Q40645;Q40645;Q40645
sameAs;19201009-19201009;19201009;19201009
sameAs;Q40649-Q40649;Q40649;Q40649
sameAs;07700101-07700101;07700101;07700101
sameAs;Q18736-Q18736;Q18736;Q18736
sameAs;16510827-16510827;16510827;16510827
sameAs;19371021-19371021;19371021;19371021
sameAs;Q25034-Q25034;Q25034;Q25034
sameAs;19710616-19710616;19710616;19710616
sameAs;Q25033-Q25033;Q25033;Q25033
sameAs;20020605-20020605;20020605;20020605
sameAs;19970626-19970626;19970626;19970626
sameAs;Q27696-Q27696;Q27696;Q27696
sameAs;19810830-19810830;19810830;19810830
sameAs;18360719-18360719;18360719;18360719
sameAs;19691020-19691020;19691020;19691020
sameAs;19970621-19970621;19970621;19970621
sameAs;Q18741-Q18741;Q18741;Q18741
sameAs;Q18744-Q18744;Q18744;Q18744
sameAs;19730212-19730212;19730212;19730212
sameAs;19341202-19341202;19341202;19341202
sameAs;Q37001-Q37001;Q37001;Q37001
sameAs;Q13057-Q13057;Q13057;Q13057
sameAs;Q13054-Q13054;Q13054;Q13054
sameAs;Q39666-Q39666;Q39666;Q39666
sameAs;Q13055-Q13055;Q13055;Q13055
sameAs;Q38334-Q38334;Q38334;Q38334
sameAs;Q2628485-Q2628485;Q2628485;Q2628485
sameAs;19090527-19090527;19090527;19090527
sameAs;02250120-02250120;02250120;02250120
sameAs;Q18747-Q18747;Q18747;Q18747
sameAs;19870414-19870414;19870414;19870414
sameAs;19371031-19371031;19371031;19371031
sameAs;Q7470-Q7470;Q7470;Q7470
sameAs;Q40670-Q40670;Q40670;Q40670
sameAs;19710625-19710625;19710625;19710625
sameAs;17901216-17901216;17901216;17901216
sameAs;Q2661022-Q2661022;Q2661022;Q2661022
sameAs;Q26378-Q26378;Q26378;Q26378
sameAs;Q25047-Q25047;Q25047;Q25047
sameAs;Q191789-Q191789;Q191789;Q191789
sameAs;19990221-19990221;19990221;19990221
sameAs;Q188143-Q188143;Q188143;Q188143
sameAs;Q39691-Q39691;Q39691;Q39691
sameAs;-02050101--02050101;-02050101;-02050101
sameAs;Q18753-Q18753;Q18753;Q18753
sameAs;Q15904937-Q15904937;Q15904937;Q15904937
sameAs;19270416-19270416;19270416;19270416
sameAs;20121206-20121206;20121206;20121206
sameAs;19510326-19510326;19510326;19510326
sameAs;Q18750-Q18750;Q18750;Q18750
sameAs;19490322-19490322;19490322;19490322
sameAs;Q7487-Q7487;Q7487;Q7487
sameAs;12090117-12090117;12090117;12090117
sameAs;Q1192755-Q1192755;Q1192755;Q1192755
sameAs;Q7483-Q7483;Q7483;Q7483
sameAs;Q4730963-Q4730963;Q4730963;Q4730963
sameAs;19790727-19790727;19790727;19790727
sameAs;Q7482-Q7482;Q7482;Q7482
sameAs;Q20967560-Q20967560;Q20967560;Q20967560
sameAs;Q25051-Q25051;Q25051;Q25051
sameAs;15500101-15500101;15500101;15500101
sameAs;Q40662-Q40662;Q40662;Q40662
sameAs;Q25048-Q25048;Q25048;Q25048
sameAs;Q31722-Q31722;Q31722;Q31722
sameAs;Q38351-Q38351;Q38351;Q38351
sameAs;00300000-00300000;00300000;00300000
sameAs;Q18765-Q18765;Q18765;Q18765
sameAs;19070918-19070918;19070918;19070918
sameAs;Q514420-Q514420;Q514420;Q514420
sameAs;Q14551982-Q14551982;Q14551982;Q14551982
sameAs;19340704-19340704;19340704;19340704
sameAs;Q215347-Q215347;Q215347;Q215347
sameAs;19080303-19080303;19080303;19080303
sameAs;14370101-14370101;14370101;14370101
sameAs;19080309-19080309;19080309;19080309
sameAs;Q45467-Q45467;Q45467;Q45467
sameAs;Q24530-Q24530;Q24530;Q24530
sameAs;19130204-19130204;19130204;19130204
sameAs;-02870101--02870101;-02870101;-02870101
sameAs;Q19181-Q19181;Q19181;Q19181
sameAs;Q1317-Q1317;Q1317;Q1317
sameAs;19900726-19900726;19900726;19900726
sameAs;Q1319-Q1319;Q1319;Q1319
sameAs;Q19182-Q19182;Q19182;Q19182
sameAs;18490723-18490723;18490723;18490723
sameAs;19900722-19900722;19900722;19900722
sameAs;Q2641-Q2641;Q2641;Q2641
sameAs;Q166776-Q166776;Q166776;Q166776
sameAs;19760909-19760909;19760909;19760909
sameAs;Q3459755-Q3459755;Q3459755;Q3459755
sameAs;Q483738-Q483738;Q483738;Q483738
sameAs;Q501-Q501;Q501;Q501
sameAs;Q13888-Q13888;Q13888;Q13888
sameAs;19360307-19360307;19360307;19360307
sameAs;20110502-20110502;20110502;20110502
sameAs;11630101-11630101;11630101;11630101
sameAs;Q676899-Q676899;Q676899;Q676899
sameAs;Q44128-Q44128;Q44128;Q44128
sameAs;03180207-03180207;03180207;03180207
sameAs;Q45456-Q45456;Q45456;Q45456
sameAs;Q44125-Q44125;Q44125;Q44125
sameAs;19931008-19931008;19931008;19931008
sameAs;00250101-00250101;00250101;00250101
sameAs;Q19198-Q19198;Q19198;Q19198
sameAs;Q44131-Q44131;Q44131;Q44131
sameAs;19830420-19830420;19830420;19830420
sameAs;Q189400-Q189400;Q189400;Q189400
sameAs;19900731-19900731;19900731;19900731
sameAs;Q1325-Q1325;Q1325;Q1325
sameAs;18680823-18680823;18680823;18680823
sameAs;Q1094306-Q1094306;Q1094306;Q1094306
sameAs;19830425-19830425;19830425;19830425
sameAs;19550418-19550418;19550418;19550418
sameAs;Q1320-Q1320;Q1320;Q1320
sameAs;19920323-19920323;19920323;19920323
sameAs;18770725-18770725;18770725;18770725
sameAs;Q3990-Q3990;Q3990;Q3990
sameAs;18280208-18280208;18280208;18280208
sameAs;Q530-Q530;Q530;Q530
sameAs;Q6124177-Q6124177;Q6124177;Q6124177
sameAs;10480525-10480525;10480525;10480525
sameAs;Q2627193-Q2627193;Q2627193;Q2627193
sameAs;Q204675-Q204675;Q204675;Q204675
sameAs;19881109-19881109;19881109;19881109
sameAs;18540604-18540604;18540604;18540604
sameAs;Q506832-Q506832;Q506832;Q506832
sameAs;Q14753120-Q14753120;Q14753120;Q14753120
sameAs;Q45489-Q45489;Q45489;Q45489
sameAs;19690601-19690601;19690601;19690601
sameAs;19151123-19151123;19151123;19151123
sameAs;Q28900-Q28900;Q28900;Q28900
sameAs;19970614-19970614;19970614;19970614
sameAs;Q923154-Q923154;Q923154;Q923154
sameAs;19151125-19151125;19151125;19151125
sameAs;19920318-19920318;19920318;19920318
sameAs;Q9293-Q9293;Q9293;Q9293
sameAs;Q1339-Q1339;Q1339;Q1339
sameAs;19881105-19881105;19881105;19881105
sameAs;20030830-20030830;20030830;20030830
sameAs;Q9295-Q9295;Q9295;Q9295
sameAs;Q25878-Q25878;Q25878;Q25878
sameAs;15070117-15070117;15070117;15070117
sameAs;Q2667-Q2667;Q2667;Q2667
sameAs;Q1330-Q1330;Q1330;Q1330
sameAs;Q3993-Q3993;Q3993;Q3993
sameAs;19810822-19810822;19810822;19810822
sameAs;02170408-02170408;02170408;02170408
sameAs;19931024-19931024;19931024;19931024
sameAs;19931022-19931022;19931022;19931022
sameAs;00320428-00320428;00320428;00320428
sameAs;Q45476-Q45476;Q45476;Q45476
sameAs;Q44152-Q44152;Q44152;Q44152
sameAs;14911023-14911023;14911023;14911023
sameAs;Q270995-Q270995;Q270995;Q270995
sameAs;Q699532-Q699532;Q699532;Q699532
sameAs;Q25885-Q25885;Q25885;Q25885
sameAs;-00740101--00740101;-00740101;-00740101
sameAs;14911026-14911026;14911026;14911026
sameAs;19431123-19431123;19431123;19431123
sameAs;11350101-11350101;11350101;11350101
sameAs;19900716-19900716;19900716;19900716
sameAs;19830402-19830402;19830402;19830402
sameAs;Q2677-Q2677;Q2677;Q2677
sameAs;17070101-17070101;17070101;17070101
sameAs;19830401-19830401;19830401;19830401
sameAs;Q205998-Q205998;Q205998;Q205998
sameAs;19900711-19900711;19900711;19900711
sameAs;18770702-18770702;18770702;18770702
sameAs;Q2674-Q2674;Q2674;Q2674
sameAs;Q32176-Q32176;Q32176;Q32176
sameAs;19830407-19830407;19830407;19830407
sameAs;19810812-19810812;19810812;19810812
sameAs;19920303-19920303;19920303;19920303
sameAs;Q555-Q555;Q555;Q555
sameAs;Q15615-Q15615;Q15615;Q15615
sameAs;10351016-10351016;10351016;10351016
sameAs;Q4260876-Q4260876;Q4260876;Q4260876
sameAs;19500101-19500101;19500101;19500101
sameAs;Q44179-Q44179;Q44179;Q44179
sameAs;Q2609-Q2609;Q2609;Q2609
sameAs;18650119-18650119;18650119;18650119
sameAs;Q25895-Q25895;Q25895;Q25895
sameAs;Q28921-Q28921;Q28921;Q28921
sameAs;19151103-19151103;19151103;19151103
sameAs;18370101-18370101;18370101;18370101
sameAs;Q1396558-Q1396558;Q1396558;Q1396558
sameAs;Q57487-Q57487;Q57487;Q57487
sameAs;Q32187-Q32187;Q32187;Q32187
sameAs;18790314-18790314;18790314;18790314
sameAs;Q212269-Q212269;Q212269;Q212269
sameAs;19521031-19521031;19521031;19521031
sameAs;19241024-19241024;19241024;19241024
sameAs;Q24583-Q24583;Q24583;Q24583
sameAs;Q2106369-Q2106369;Q2106369;Q2106369
sameAs;Q44175-Q44175;Q44175;Q44175
sameAs;Q24579-Q24579;Q24579;Q24579
sameAs;Q2610-Q2610;Q2610;Q2610
sameAs;Q11270-Q11270;Q11270;Q11270
sameAs;-04460101--04460101;-04460101;-04460101
sameAs;19340729-19340729;19340729;19340729
sameAs;19500126-19500126;19500126;19500126
sameAs;19280618-19280618;19280618;19280618
sameAs;18090119-18090119;18090119;18090119
