STEP;QUERY;TIME (ms)
delete.cypher;delete nodes;49684
delete.cypher;TOTAL;49684

schema.cypher;indices;2
schema.cypher;indices;1
schema.cypher;indices;1
schema.cypher;indices;1
schema.cypher;indices;1
schema.cypher;indices;1
schema.cypher;indices;1
schema.cypher;indices;1
schema.cypher;indices;1
schema.cypher;TOTAL;10

graphSetting.cypher;dataset loading;9821
graphSetting.cypher;TOTAL;9821

constraints.cypher;Partial Temporal Consistency;27
constraints.cypher;Partial Temporal Inconsistency;161
constraints.cypher;Total Temporal Inconsistency;114
constraints.cypher;C1 - birthDateConflict;202
constraints.cypher;C1-1 - birthDateConflictPolarity;213
constraints.cypher;C2 - deathDateConflict;189
constraints.cypher;C2-1 - deathDateConflictPolarity;55
constraints.cypher;C3 - birthDeathConflict;206
constraints.cypher;C4 - birthPlayerConflict;224
constraints.cypher;C4 - birthPlayerConflict;372
constraints.cypher;C5 - deathPlayerConflict;220
constraints.cypher;C6 - playerAgeConflict;542
constraints.cypher;C7 - playerTooOldConflict;369
constraints.cypher;C8 - twoTeamsConflict;20998
constraints.cypher;C14 - marriageConflict;294
constraints.cypher;C16 - birthMarriageConflict;80
constraints.cypher;C17 - deathMarriageConflict;58
constraints.cypher;C18 - playerCoachConflict;166
constraints.cypher;C19 - twoCompaniesConflict;54
constraints.cypher;C6 - playerAgeConflict;453
constraints.cypher;TOTAL;24997

stats.cypher;Nb triplets;268
stats.cypher;Nb "o";95
stats.cypher;Nb "s";92
stats.cypher;nb "p";90
stats.cypher;Nb "p" links distribution;159
stats.cypher;Nb conflicts distribution;307
stats.cypher;Nb temporal conflicts;236
stats.cypher;Distribution of linked "o";147
results.cypher;mapping_Neo4j_wikidata;530
results.cypher;inferredNodes;100
results.cypher;tCon_noConflicts;9
results.cypher;tCon_conflicts;337
results.cypher;pCon_noConflicts;751
results.cypher;pCon_conflicts;620
results.cypher;pInc_noConflicts;766
results.cypher;pInc_conflicts;636
results.cypher;tInc_noConflicts;769
results.cypher;tInc_conflicts;639
