type;ID_TF;ID_s;ID_p
sameAs;Q457388-Q457388;Q457388;Q457388
sameAs;Q516281-Q516281;Q516281;Q516281
sameAs;Q291871-Q291871;Q291871;Q291871
sameAs;Q291872-Q291872;Q291872;Q291872
sameAs;Q88514-Q88514;Q88514;Q88514
sameAs;Q266817-Q266817;Q266817;Q266817
sameAs;Q40579-Q40579;Q40579;Q40579
sameAs;Q374728-Q374728;Q374728;Q374728
sameAs;Q374725-Q374725;Q374725;Q374725
sameAs;Q242845-Q242845;Q242845;Q242845
sameAs;Q311155-Q311155;Q311155;Q311155
sameAs;Q40572-Q40572;Q40572;Q40572
sameAs;05870101-05870101;05870101;05870101
sameAs;Q88518-Q88518;Q88518;Q88518
sameAs;Q88517-Q88517;Q88517;Q88517
sameAs;Q325796-Q325796;Q325796;Q325796
sameAs;Q516293-Q516293;Q516293;Q516293
sameAs;Q39593-Q39593;Q39593;Q39593
sameAs;Q349764-Q349764;Q349764;Q349764
sameAs;Q350764-Q350764;Q350764;Q350764
sameAs;Q39595-Q39595;Q39595;Q39595
sameAs;Q349762-Q349762;Q349762;Q349762
sameAs;Q3589698-Q3589698;Q3589698;Q3589698
sameAs;Q350769-Q350769;Q350769;Q350769
sameAs;Q2708265-Q2708265;Q2708265;Q2708265
sameAs;Q64557-Q64557;Q64557;Q64557
sameAs;Q88501-Q88501;Q88501;Q88501
sameAs;Q266808-Q266808;Q266808;Q266808
sameAs;Q193582-Q193582;Q193582;Q193582
sameAs;19781030-19781030;19781030;19781030
sameAs;Q266804-Q266804;Q266804;Q266804
sameAs;Q374712-Q374712;Q374712;Q374712
sameAs;Q349777-Q349777;Q349777;Q349777
sameAs;Q325786-Q325786;Q325786;Q325786
sameAs;Q88509-Q88509;Q88509;Q88509
sameAs;Q88507-Q88507;Q88507;Q88507
sameAs;Q325781-Q325781;Q325781;Q325781
sameAs;17930628-17930628;17930628;17930628
sameAs;Q335137-Q335137;Q335137;Q335137
sameAs;Q350754-Q350754;Q350754;Q350754
sameAs;Q311145-Q311145;Q311145;Q311145
sameAs;Q350753-Q350753;Q350753;Q350753
sameAs;Q2410944-Q2410944;Q2410944;Q2410944
sameAs;Q349771-Q349771;Q349771;Q349771
sameAs;17930620-17930620;17930620;17930620
sameAs;Q39588-Q39588;Q39588;Q39588
sameAs;18640803-18640803;18640803;18640803
sameAs;18640812-18640812;18640812;18640812
sameAs;Q374705-Q374705;Q374705;Q374705
sameAs;18640810-18640810;18640810;18640810
sameAs;Q40599-Q40599;Q40599;Q40599
sameAs;18170712-18170712;18170712;18170712
sameAs;Q242868-Q242868;Q242868;Q242868
sameAs;Q266835-Q266835;Q266835;Q266835
sameAs;Q242867-Q242867;Q242867;Q242867
sameAs;18170714-18170714;18170714;18170714
sameAs;Q311177-Q311177;Q311177;Q311177
sameAs;18170713-18170713;18170713;18170713
sameAs;19781025-19781025;19781025;19781025
sameAs;17460516-17460516;17460516;17460516
sameAs;18170715-18170715;18170715;18170715
sameAs;Q21012297-Q21012297;Q21012297;Q21012297
sameAs;Q335100-Q335100;Q335100;Q335100
sameAs;19781023-19781023;19781023;19781023
sameAs;17460515-17460515;17460515;17460515
sameAs;19781029-19781029;19781029;19781029
sameAs;19781028-19781028;19781028;19781028
sameAs;Q541276-Q541276;Q541276;Q541276
sameAs;19781027-19781027;19781027;19781027
sameAs;19781026-19781026;19781026;19781026
sameAs;Q736937-Q736937;Q736937;Q736937
sameAs;17460518-17460518;17460518;17460518
sameAs;18870926-18870926;18870926;18870926
sameAs;19600209-19600209;19600209;19600209
sameAs;19600208-19600208;19600208;19600208
sameAs;18870925-18870925;18870925;18870925
sameAs;Q541275-Q541275;Q541275;Q541275
sameAs;-00830114--00830114;-00830114;-00830114
sameAs;19600205-19600205;19600205;19600205
sameAs;18870929-18870929;18870929;18870929
sameAs;18870928-18870928;18870928;18870928
sameAs;19600207-19600207;19600207;19600207
sameAs;Q541271-Q541271;Q541271;Q541271
sameAs;19600206-19600206;19600206;19600206
sameAs;19600201-19600201;19600201;19600201
sameAs;18640819-18640819;18640819;18640819
sameAs;19600202-19600202;19600202;19600202
sameAs;18640817-18640817;18640817;18640817
sameAs;18640815-18640815;18640815;18640815
sameAs;Q350748-Q350748;Q350748;Q350748
sameAs;Q64536-Q64536;Q64536;Q64536
sameAs;18640824-18640824;18640824;18640824
sameAs;18640821-18640821;18640821;18640821
sameAs;19781010-19781010;19781010;19781010
sameAs;18640820-18640820;18640820;18640820
sameAs;Q311163-Q311163;Q311163;Q311163
sameAs;Q854167-Q854167;Q854167;Q854167
sameAs;Q349755-Q349755;Q349755;Q349755
sameAs;18170705-18170705;18170705;18170705
sameAs;19781014-19781014;19781014;19781014
sameAs;15450224-15450224;15450224;15450224
sameAs;Q335112-Q335112;Q335112;Q335112
sameAs;19781012-19781012;19781012;19781012
sameAs;19781011-19781011;19781011;19781011
sameAs;18170706-18170706;18170706;18170706
sameAs;Q335110-Q335110;Q335110;Q335110
sameAs;19781018-19781018;19781018;19781018
sameAs;Q64531-Q64531;Q64531;Q64531
sameAs;19781017-19781017;19781017;19781017
sameAs;19781016-19781016;19781016;19781016
sameAs;18870915-18870915;18870915;18870915
sameAs;18870914-18870914;18870914;18870914
sameAs;18870913-18870913;18870913;18870913
sameAs;18870912-18870912;18870912;18870912
sameAs;19781019-19781019;19781019;19781019
sameAs;Q541263-Q541263;Q541263;Q541263
sameAs;18870918-18870918;18870918;18870918
sameAs;Q311167-Q311167;Q311167;Q311167
sameAs;Q4275859-Q4275859;Q4275859;Q4275859
sameAs;18640828-18640828;18640828;18640828
sameAs;18640826-18640826;18640826;18640826
sameAs;18640825-18640825;18640825;18640825
sameAs;Q350718-Q350718;Q350718;Q350718
sameAs;Q350717-Q350717;Q350717;Q350717
sameAs;Q349727-Q349727;Q349727;Q349727
sameAs;Q349726-Q349726;Q349726;Q349726
sameAs;Q88554-Q88554;Q88554;Q88554
sameAs;Q168592-Q168592;Q168592;Q168592
sameAs;Q88552-Q88552;Q88552;Q88552
sameAs;Q242886-Q242886;Q242886;Q242886
sameAs;Q266852-Q266852;Q266852;Q266852
sameAs;Q242883-Q242883;Q242883;Q242883
sameAs;Q325755-Q325755;Q325755;Q325755
sameAs;Q64587-Q64587;Q64587;Q64587
sameAs;18601227-18601227;18601227;18601227
sameAs;18601226-18601226;18601226;18601226
sameAs;Q325750-Q325750;Q325750;Q325750
sameAs;19600227-19600227;19600227;19600227
sameAs;Q541291-Q541291;Q541291;Q541291
sameAs;18601222-18601222;18601222;18601222
sameAs;19600229-19600229;19600229;19600229
sameAs;15910923-15910923;15910923;15910923
sameAs;19600228-19600228;19600228;19600228
sameAs;19600223-19600223;19600223;19600223
sameAs;19600222-19600222;19600222;19600222
sameAs;Q168596-Q168596;Q168596;Q168596
sameAs;Q311112-Q311112;Q311112;Q311112
sameAs;Q311115-Q311115;Q311115;Q311115
sameAs;Q311116-Q311116;Q311116;Q311116
sameAs;19600221-19600221;19600221;19600221
sameAs;Q311119-Q311119;Q311119;Q311119
sameAs;19600220-19600220;19600220;19600220
sameAs;Q349739-Q349739;Q349739;Q349739
sameAs;Q349738-Q349738;Q349738;Q349738
sameAs;Q88543-Q88543;Q88543;Q88543
sameAs;Q291802-Q291802;Q291802;Q291802
sameAs;Q88542-Q88542;Q88542;Q88542
sameAs;Q88541-Q88541;Q88541;Q88541
sameAs;Q88540-Q88540;Q88540;Q88540
sameAs;17230404-17230404;17230404;17230404
sameAs;Q266842-Q266842;Q266842;Q266842
sameAs;Q3590668-Q3590668;Q3590668;Q3590668
sameAs;10590101-10590101;10590101;10590101
sameAs;18170729-18170729;18170729;18170729
sameAs;Q3590667-Q3590667;Q3590667;Q3590667
sameAs;Q88549-Q88549;Q88549;Q88549
sameAs;Q541289-Q541289;Q541289;Q541289
sameAs;Q541284-Q541284;Q541284;Q541284
sameAs;19600216-19600216;19600216;19600216
sameAs;19600215-19600215;19600215;19600215
sameAs;19600218-19600218;19600218;19600218
sameAs;Q301791-Q301791;Q301791;Q301791
sameAs;19600212-19600212;19600212;19600212
sameAs;Q252201-Q252201;Q252201;Q252201
sameAs;19600211-19600211;19600211;19600211
sameAs;Q349731-Q349731;Q349731;Q349731
sameAs;16860607-16860607;16860607;16860607
sameAs;19600214-19600214;19600214;19600214
sameAs;Q350714-Q350714;Q350714;Q350714
sameAs;Q350713-Q350713;Q350713;Q350713
sameAs;19600210-19600210;19600210;19600210
sameAs;Q64569-Q64569;Q64569;Q64569
sameAs;Q88536-Q88536;Q88536;Q88536
sameAs;Q349706-Q349706;Q349706;Q349706
sameAs;Q88534-Q88534;Q88534;Q88534
sameAs;Q2253772-Q2253772;Q2253772;Q2253772
sameAs;Q64560-Q64560;Q64560;Q64560
sameAs;Q88539-Q88539;Q88539;Q88539
sameAs;18601205-18601205;18601205;18601205
sameAs;18601204-18601204;18601204;18601204
sameAs;Q3590639-Q3590639;Q3590639;Q3590639
sameAs;Q325774-Q325774;Q325774;Q325774
sameAs;Q325773-Q325773;Q325773;Q325773
sameAs;Q350705-Q350705;Q350705;Q350705
sameAs;Q88525-Q88525;Q88525;Q88525
sameAs;Q3589672-Q3589672;Q3589672;Q3589672
sameAs;Q88524-Q88524;Q88524;Q88524
sameAs;Q88523-Q88523;Q88523;Q88523
sameAs;Q88522-Q88522;Q88522;Q88522
sameAs;Q349715-Q349715;Q349715;Q349715
sameAs;Q266863-Q266863;Q266863;Q266863
sameAs;14740000-14740000;14740000;14740000
sameAs;Q88529-Q88529;Q88529;Q88529
sameAs;18601213-18601213;18601213;18601213
sameAs;18601212-18601212;18601212;18601212
sameAs;Q64581-Q64581;Q64581;Q64581
sameAs;18601210-18601210;18601210;18601210
sameAs;17930609-17930609;17930609;17930609
sameAs;Q325762-Q325762;Q325762;Q325762
sameAs;Q3589664-Q3589664;Q3589664;Q3589664
sameAs;Q311129-Q311129;Q311129;Q311129
sameAs;Q144581-Q144581;Q144581;Q144581
sameAs;Q40615-Q40615;Q40615;Q40615
sameAs;Q168550-Q168550;Q168550;Q168550
sameAs;Q638657-Q638657;Q638657;Q638657
sameAs;Q193513-Q193513;Q193513;Q193513
sameAs;Q193506-Q193506;Q193506;Q193506
sameAs;Q3590737-Q3590737;Q3590737;Q3590737
sameAs;Q39619-Q39619;Q39619;Q39619
sameAs;Q359048-Q359048;Q359048;Q359048
sameAs;Q374674-Q374674;Q374674;Q374674
sameAs;Q335097-Q335097;Q335097;Q335097
sameAs;Q193504-Q193504;Q193504;Q193504
sameAs;Q193503-Q193503;Q193503;Q193503
sameAs;Q3590749-Q3590749;Q3590749;Q3590749
sameAs;Q360036-Q360036;Q360036;Q360036
sameAs;Q3589725-Q3589725;Q3589725;Q3589725
sameAs;Q168567-Q168567;Q168567;Q168567
sameAs;Q359030-Q359030;Q359030;Q359030
sameAs;Q384030-Q384030;Q384030;Q384030
sameAs;Q120590-Q120590;Q120590;Q120590
sameAs;Q3032075-Q3032075;Q3032075;Q3032075
sameAs;Q1388917-Q1388917;Q1388917;Q1388917
sameAs;Q25003-Q25003;Q25003;Q25003
sameAs;Q1291552-Q1291552;Q1291552;Q1291552
sameAs;Q360028-Q360028;Q360028;Q360028
sameAs;Q120597-Q120597;Q120597;Q120597
sameAs;Q3589757-Q3589757;Q3589757;Q3589757
sameAs;Q120598-Q120598;Q120598;Q120598
sameAs;Q120593-Q120593;Q120593;Q120593
sameAs;Q144566-Q144566;Q144566;Q144566
sameAs;Q3589754-Q3589754;Q3589754;Q3589754
sameAs;Q40628-Q40628;Q40628;Q40628
sameAs;Q359025-Q359025;Q359025;Q359025
sameAs;Q335078-Q335078;Q335078;Q335078
sameAs;Q25011-Q25011;Q25011;Q25011
sameAs;Q335075-Q335075;Q335075;Q335075
sameAs;Q374650-Q374650;Q374650;Q374650
sameAs;Q25014-Q25014;Q25014;Q25014
sameAs;Q193517-Q193517;Q193517;Q193517
sameAs;Q3335584-Q3335584;Q3335584;Q3335584
sameAs;Q3589745-Q3589745;Q3589745;Q3589745
sameAs;Q350698-Q350698;Q350698;Q350698
sameAs;17881103-17881103;17881103;17881103
sameAs;Q64625-Q64625;Q64625;Q64625
sameAs;Q242924-Q242924;Q242924;Q242924
sameAs;17881108-17881108;17881108;17881108
sameAs;Q374647-Q374647;Q374647;Q374647
sameAs;Q335047-Q335047;Q335047;Q335047
sameAs;Q359016-Q359016;Q359016;Q359016
sameAs;Q311070-Q311070;Q311070;Q311070
sameAs;Q168517-Q168517;Q168517;Q168517
sameAs;Q350681-Q350681;Q350681;Q350681
sameAs;Q350684-Q350684;Q350684;Q350684
sameAs;Q350686-Q350686;Q350686;Q350686
sameAs;Q360005-Q360005;Q360005;Q360005
sameAs;Q39672-Q39672;Q39672;Q39672
sameAs;Q242918-Q242918;Q242918;Q242918
sameAs;Q384056-Q384056;Q384056;Q384056
sameAs;Q311061-Q311061;Q311061;Q311061
sameAs;Q40645-Q40645;Q40645;Q40645
sameAs;Q433419-Q433419;Q433419;Q433419
sameAs;Q854141-Q854141;Q854141;Q854141
sameAs;Q40649-Q40649;Q40649;Q40649
sameAs;Q64638-Q64638;Q64638;Q64638
sameAs;Q242931-Q242931;Q242931;Q242931
sameAs;17460506-17460506;17460506;17460506
sameAs;Q433412-Q433412;Q433412;Q433412
sameAs;Q3590700-Q3590700;Q3590700;Q3590700
sameAs;Q374631-Q374631;Q374631;Q374631
sameAs;Q25034-Q25034;Q25034;Q25034
sameAs;Q335054-Q335054;Q335054;Q335054
sameAs;Q25033-Q25033;Q25033;Q25033
sameAs;17881111-17881111;17881111;17881111
sameAs;Q64633-Q64633;Q64633;Q64633
sameAs;Q433415-Q433415;Q433415;Q433415
sameAs;Q359000-Q359000;Q359000;Q359000
sameAs;Q350673-Q350673;Q350673;Q350673
sameAs;Q359008-Q359008;Q359008;Q359008
sameAs;11310101-11310101;11310101;11310101
sameAs;Q39666-Q39666;Q39666;Q39666
sameAs;Q349692-Q349692;Q349692;Q349692
sameAs;Q384066-Q384066;Q384066;Q384066
sameAs;Q433409-Q433409;Q433409;Q433409
sameAs;Q266917-Q266917;Q266917;Q266917
sameAs;Q64606-Q64606;Q64606;Q64606
sameAs;Q242941-Q242941;Q242941;Q242941
sameAs;Q335025-Q335025;Q335025;Q335025
sameAs;Q374622-Q374622;Q374622;Q374622
sameAs;Q40670-Q40670;Q40670;Q40670
sameAs;Q335022-Q335022;Q335022;Q335022
sameAs;Q433405-Q433405;Q433405;Q433405
sameAs;Q25047-Q25047;Q25047;Q25047
sameAs;Q311091-Q311091;Q311091;Q311091
sameAs;19130226-19130226;19130226;19130226
sameAs;19130223-19130223;19130223;19130223
sameAs;19130222-19130222;19130222;19130222
sameAs;19830430-19830430;19830430;19830430
sameAs;19130220-19130220;19130220;19130220
sameAs;Q39691-Q39691;Q39691;Q39691
sameAs;Q335027-Q335027;Q335027;Q335027
sameAs;Q335026-Q335026;Q335026;Q335026
sameAs;Q350663-Q350663;Q350663;Q350663
sameAs;Q349665-Q349665;Q349665;Q349665
sameAs;Q168535-Q168535;Q168535;Q168535
sameAs;Q663553-Q663553;Q663553;Q663553
sameAs;Q384078-Q384078;Q384078;Q384078
sameAs;Q242939-Q242939;Q242939;Q242939
sameAs;Q64613-Q64613;Q64613;Q64613
sameAs;Q266905-Q266905;Q266905;Q266905
sameAs;Q311082-Q311082;Q311082;Q311082
sameAs;Q266901-Q266901;Q266901;Q266901
sameAs;Q20967560-Q20967560;Q20967560;Q20967560
sameAs;Q374612-Q374612;Q374612;Q374612
sameAs;Q25051-Q25051;Q25051;Q25051
sameAs;Q335034-Q335034;Q335034;Q335034
sameAs;Q335032-Q335032;Q335032;Q335032
sameAs;Q40662-Q40662;Q40662;Q40662
sameAs;Q335030-Q335030;Q335030;Q335030
sameAs;Q506809-Q506809;Q506809;Q506809
sameAs;Q25048-Q25048;Q25048;Q25048
sameAs;Q49004-Q49004;Q49004;Q49004
sameAs;Q335039-Q335039;Q335039;Q335039
sameAs;Q168542-Q168542;Q168542;Q168542
sameAs;Q168541-Q168541;Q168541;Q168541
sameAs;15680405-15680405;15680405;15680405
sameAs;Q350657-Q350657;Q350657;Q350657
sameAs;Q349674-Q349674;Q349674;Q349674
sameAs;Q350659-Q350659;Q350659;Q350659
sameAs;15440912-15440912;15440912;15440912
sameAs;19360316-19360316;19360316;19360316
sameAs;Q14551982-Q14551982;Q14551982;Q14551982
sameAs;19360314-19360314;19360314;19360314
sameAs;17000208-17000208;17000208;17000208
sameAs;19360313-19360313;19360313;19360313
sameAs;19360319-19360319;19360319;19360319
sameAs;17700411-17700411;17700411;17700411
sameAs;Q3600582-Q3600582;Q3600582;Q3600582
sameAs;Q820739-Q820739;Q820739;Q820739
sameAs;Q433468-Q433468;Q433468;Q433468
sameAs;Q119546-Q119546;Q119546;Q119546
sameAs;19130207-19130207;19130207;19130207
sameAs;19130206-19130206;19130206;19130206
sameAs;Q457438-Q457438;Q457438;Q457438
sameAs;19130204-19130204;19130204;19130204
sameAs;19130203-19130203;19130203;19130203
sameAs;19590429-19590429;19590429;19590429
sameAs;19590428-19590428;19590428;19590428
sameAs;Q119549-Q119549;Q119549;Q119549
sameAs;19130202-19130202;19130202;19130202
sameAs;19590427-19590427;19590427;19590427
sameAs;19590426-19590426;19590426;19590426
sameAs;Q120535-Q120535;Q120535;Q120535
sameAs;Q457431-Q457431;Q457431;Q457431
sameAs;19590424-19590424;19590424;19590424
sameAs;Q433463-Q433463;Q433463;Q433463
sameAs;19830411-19830411;19830411;19830411
sameAs;Q457433-Q457433;Q457433;Q457433
sameAs;19830410-19830410;19830410;19830410
sameAs;19590422-19590422;19590422;19590422
sameAs;Q120531-Q120531;Q120531;Q120531
sameAs;19830413-19830413;19830413;19830413
sameAs;19830412-19830412;19830412;19830412
sameAs;Q120533-Q120533;Q120533;Q120533
sameAs;19830415-19830415;19830415;19830415
sameAs;19830414-19830414;19830414;19830414
sameAs;Q482406-Q482406;Q482406;Q482406
sameAs;19360312-19360312;19360312;19360312
sameAs;19830416-19830416;19830416;19830416
sameAs;19360311-19360311;19360311;19360311
sameAs;19830419-19830419;19830419;19830419
sameAs;19830418-19830418;19830418;19830418
sameAs;18361202-18361202;18361202;18361202
sameAs;19360303-19360303;19360303;19360303
sameAs;19360302-19360302;19360302;19360302
sameAs;19360309-19360309;19360309;19360309
sameAs;19360308-19360308;19360308;19360308
sameAs;19360307-19360307;19360307;19360307
sameAs;Q119553-Q119553;Q119553;Q119553
sameAs;Q457446-Q457446;Q457446;Q457446
sameAs;19590430-19590430;19590430;19590430
sameAs;Q433454-Q433454;Q433454;Q433454
sameAs;Q119557-Q119557;Q119557;Q119557
sameAs;19130218-19130218;19130218;19130218
sameAs;19130215-19130215;19130215;19130215
sameAs;Q433458-Q433458;Q433458;Q433458
sameAs;Q120549-Q120549;Q120549;Q120549
sameAs;19130213-19130213;19130213;19130213
sameAs;Q506829-Q506829;Q506829;Q506829
sameAs;19830420-19830420;19830420;19830420
sameAs;19130210-19130210;19130210;19130210
sameAs;Q433452-Q433452;Q433452;Q433452
sameAs;Q457441-Q457441;Q457441;Q457441
sameAs;19830421-19830421;19830421;19830421
sameAs;19830424-19830424;19830424;19830424
sameAs;Q482413-Q482413;Q482413;Q482413
sameAs;19830423-19830423;19830423;19830423
sameAs;19830426-19830426;19830426;19830426
sameAs;19830425-19830425;19830425;19830425
sameAs;Q217992-Q217992;Q217992;Q217992
sameAs;19830428-19830428;19830428;19830428
sameAs;17651029-17651029;17651029;17651029
sameAs;19360301-19360301;19360301;19360301
sameAs;19830427-19830427;19830427;19830427
sameAs;01960101-01960101;01960101;01960101
sameAs;Q120540-Q120540;Q120540;Q120540
sameAs;Q3600568-Q3600568;Q3600568;Q3600568
sameAs;17651026-17651026;17651026;17651026
sameAs;19830429-19830429;19830429;19830429
sameAs;Q276281-Q276281;Q276281;Q276281
sameAs;Q3990-Q3990;Q3990;Q3990
sameAs;18361214-18361214;18361214;18361214
sameAs;Q1388994-Q1388994;Q1388994;Q1388994
sameAs;09550101-09550101;09550101;09550101
sameAs;Q506832-Q506832;Q506832;Q506832
sameAs;Q457458-Q457458;Q457458;Q457458
sameAs;Q22676843-Q22676843;Q22676843;Q22676843
sameAs;Q119521-Q119521;Q119521;Q119521
sameAs;Q13405481-Q13405481;Q13405481;Q13405481
sameAs;Q120519-Q120519;Q120519;Q120519
sameAs;Q120513-Q120513;Q120513;Q120513
sameAs;Q433442-Q433442;Q433442;Q433442
sameAs;Q433440-Q433440;Q433440;Q433440
sameAs;Q457455-Q457455;Q457455;Q457455
sameAs;Q119529-Q119529;Q119529;Q119529
sameAs;11070101-11070101;11070101;11070101
sameAs;Q217985-Q217985;Q217985;Q217985
sameAs;Q276289-Q276289;Q276289;Q276289
sameAs;17690627-17690627;17690627;17690627
sameAs;Q120510-Q120510;Q120510;Q120510
sameAs;Q3993-Q3993;Q3993;Q3993
sameAs;17690624-17690624;17690624;17690624
sameAs;18361219-18361219;18361219;18361219
sameAs;19830409-19830409;19830409;19830409
sameAs;Q217979-Q217979;Q217979;Q217979
sameAs;Q217977-Q217977;Q217977;Q217977
sameAs;Q276295-Q276295;Q276295;Q276295
sameAs;Q457469-Q457469;Q457469;Q457469
sameAs;Q22676853-Q22676853;Q22676853;Q22676853
sameAs;Q119539-Q119539;Q119539;Q119539
sameAs;Q457460-Q457460;Q457460;Q457460
sameAs;Q119537-Q119537;Q119537;Q119537
sameAs;Q120529-Q120529;Q120529;Q120529
sameAs;Q433430-Q433430;Q433430;Q433430
sameAs;19830402-19830402;19830402;19830402
sameAs;19830401-19830401;19830401;19830401
sameAs;19830404-19830404;19830404;19830404
sameAs;17690617-17690617;17690617;17690617
sameAs;19830403-19830403;19830403;19830403
sameAs;19830406-19830406;19830406;19830406
sameAs;19830405-19830405;19830405;19830405
sameAs;19830408-19830408;19830408;19830408
sameAs;19830407-19830407;19830407;19830407
sameAs;Q15615-Q15615;Q15615;Q15615
sameAs;Q359092-Q359092;Q359092;Q359092
sameAs;Q506852-Q506852;Q506852;Q506852
sameAs;Q119589-Q119589;Q119589;Q119589
sameAs;18650119-18650119;18650119;18650119
sameAs;18650118-18650118;18650118;18650118
sameAs;18650112-18650112;18650112;18650112
sameAs;18650114-18650114;18650114;18650114
sameAs;Q120577-Q120577;Q120577;Q120577
sameAs;Q120570-Q120570;Q120570;Q120570
sameAs;14221016-14221016;14221016;14221016
sameAs;12610101-12610101;12610101;12610101
sameAs;Q119593-Q119593;Q119593;Q119593
sameAs;Q119591-Q119591;Q119591;Q119591
sameAs;Q359080-Q359080;Q359080;Q359080
sameAs;Q457402-Q457402;Q457402;Q457402
sameAs;Q19577206-Q19577206;Q19577206;Q19577206
sameAs;Q433499-Q433499;Q433499;Q433499
sameAs;Q457408-Q457408;Q457408;Q457408
sameAs;Q2106369-Q2106369;Q2106369;Q2106369
sameAs;18650127-18650127;18650127;18650127
sameAs;Q531807-Q531807;Q531807;Q531807
sameAs;Q531806-Q531806;Q531806;Q531806
sameAs;Q531805-Q531805;Q531805;Q531805
sameAs;18650126-18650126;18650126;18650126
sameAs;18650120-18650120;18650120;18650120
sameAs;Q531801-Q531801;Q531801;Q531801
sameAs;18650122-18650122;18650122;18650122
sameAs;18650121-18650121;18650121;18650121
sameAs;Q120587-Q120587;Q120587;Q120587
sameAs;Q359071-Q359071;Q359071;Q359071
sameAs;Q360060-Q360060;Q360060;Q360060
sameAs;19120823-19120823;19120823;19120823
sameAs;19120826-19120826;19120826;19120826
sameAs;16400402-16400402;16400402;16400402
sameAs;19120827-19120827;19120827;19120827
sameAs;Q119564-Q119564;Q119564;Q119564
sameAs;Q506878-Q506878;Q506878;Q506878
sameAs;19120829-19120829;19120829;19120829
sameAs;Q359079-Q359079;Q359079;Q359079
sameAs;Q433489-Q433489;Q433489;Q433489
sameAs;Q433488-Q433488;Q433488;Q433488
sameAs;Q433487-Q433487;Q433487;Q433487
sameAs;Q506873-Q506873;Q506873;Q506873
sameAs;Q457419-Q457419;Q457419;Q457419
sameAs;Q433482-Q433482;Q433482;Q433482
sameAs;Q203306-Q203306;Q203306;Q203306
sameAs;06120101-06120101;06120101;06120101
sameAs;Q531837-Q531837;Q531837;Q531837
sameAs;Q120559-Q120559;Q120559;Q120559
sameAs;19360330-19360330;19360330;19360330
sameAs;Q120553-Q120553;Q120553;Q120553
sameAs;19120820-19120820;19120820;19120820
sameAs;Q120551-Q120551;Q120551;Q120551
sameAs;19360327-19360327;19360327;19360327
sameAs;19360326-19360326;19360326;19360326
sameAs;19360325-19360325;19360325;19360325
sameAs;19360324-19360324;19360324;19360324
